timestamp,datetime,step,card,VRAM%,GPU%,
1727039624.5170925,2024-09-22 21:13:44,10,0,77.0,33.0
1727039624.5170925,2024-09-22 21:13:44,10,1,77.0,30.0
1727039624.5170925,2024-09-22 21:13:44,10,2,77.0,30.0
1727039624.5170925,2024-09-22 21:13:44,10,3,77.0,28.0
1727039624.5170925,2024-09-22 21:13:44,10,4,77.0,27.0
1727039624.5170925,2024-09-22 21:13:44,10,5,77.0,25.0
1727039624.5170925,2024-09-22 21:13:44,10,6,77.0,24.0
1727039624.5170925,2024-09-22 21:13:44,10,7,77.0,23.0
1727039625.6707954,2024-09-22 21:13:45,10,0,77.0,29.0
1727039625.6707954,2024-09-22 21:13:45,10,1,77.0,27.0
1727039625.6707954,2024-09-22 21:13:45,10,2,77.0,26.0
1727039625.6707954,2024-09-22 21:13:45,10,3,77.0,23.0
1727039625.6707954,2024-09-22 21:13:45,10,4,77.0,23.0
1727039625.6707954,2024-09-22 21:13:45,10,5,77.0,21.0
1727039625.6707954,2024-09-22 21:13:45,10,6,77.0,21.0
1727039625.6707954,2024-09-22 21:13:45,10,7,77.0,19.0
1727039626.822651,2024-09-22 21:13:46,10,0,77.0,29.0
1727039626.822651,2024-09-22 21:13:46,10,1,77.0,27.0
1727039626.822651,2024-09-22 21:13:46,10,2,77.0,26.0
1727039626.822651,2024-09-22 21:13:46,10,3,77.0,24.0
1727039626.822651,2024-09-22 21:13:46,10,4,77.0,22.0
1727039626.822651,2024-09-22 21:13:46,10,5,77.0,21.0
1727039626.822651,2024-09-22 21:13:46,10,6,77.0,21.0
1727039626.822651,2024-09-22 21:13:46,10,7,77.0,19.0
1727039627.97605,2024-09-22 21:13:47,10,0,77.0,29.0
1727039627.97605,2024-09-22 21:13:47,10,1,77.0,27.0
1727039627.97605,2024-09-22 21:13:47,10,2,77.0,26.0
1727039627.97605,2024-09-22 21:13:47,10,3,77.0,24.0
1727039627.97605,2024-09-22 21:13:47,10,4,77.0,23.0
1727039627.97605,2024-09-22 21:13:47,10,5,77.0,20.0
1727039627.97605,2024-09-22 21:13:47,10,6,77.0,21.0
1727039627.97605,2024-09-22 21:13:47,10,7,77.0,20.0
1727039629.1277318,2024-09-22 21:13:49,10,0,77.0,30.0
1727039629.1277318,2024-09-22 21:13:49,10,1,77.0,27.0
1727039629.1277318,2024-09-22 21:13:49,10,2,77.0,26.0
1727039629.1277318,2024-09-22 21:13:49,10,3,77.0,24.0
1727039629.1277318,2024-09-22 21:13:49,10,4,77.0,22.0
1727039629.1277318,2024-09-22 21:13:49,10,5,77.0,21.0
1727039629.1277318,2024-09-22 21:13:49,10,6,77.0,21.0
1727039629.1277318,2024-09-22 21:13:49,10,7,77.0,19.0
1727039630.2796173,2024-09-22 21:13:50,10,0,77.0,29.0
1727039630.2796173,2024-09-22 21:13:50,10,1,77.0,27.0
1727039630.2796173,2024-09-22 21:13:50,10,2,77.0,26.0
1727039630.2796173,2024-09-22 21:13:50,10,3,77.0,24.0
1727039630.2796173,2024-09-22 21:13:50,10,4,77.0,22.0
1727039630.2796173,2024-09-22 21:13:50,10,5,77.0,21.0
1727039630.2796173,2024-09-22 21:13:50,10,6,77.0,21.0
1727039630.2796173,2024-09-22 21:13:50,10,7,77.0,19.0
1727039631.43063,2024-09-22 21:13:51,10,0,77.0,29.0
1727039631.43063,2024-09-22 21:13:51,10,1,77.0,27.0
1727039631.43063,2024-09-22 21:13:51,10,2,77.0,25.0
1727039631.43063,2024-09-22 21:13:51,10,3,77.0,23.0
1727039631.43063,2024-09-22 21:13:51,10,4,77.0,22.0
1727039631.43063,2024-09-22 21:13:51,10,5,77.0,21.0
1727039631.43063,2024-09-22 21:13:51,10,6,77.0,21.0
1727039631.43063,2024-09-22 21:13:51,10,7,77.0,19.0
1727039632.5824866,2024-09-22 21:13:52,10,0,77.0,29.0
1727039632.5824866,2024-09-22 21:13:52,10,1,77.0,27.0
1727039632.5824866,2024-09-22 21:13:52,10,2,77.0,26.0
1727039632.5824866,2024-09-22 21:13:52,10,3,77.0,24.0
1727039632.5824866,2024-09-22 21:13:52,10,4,77.0,23.0
1727039632.5824866,2024-09-22 21:13:52,10,5,77.0,21.0
1727039632.5824866,2024-09-22 21:13:52,10,6,77.0,21.0
1727039632.5824866,2024-09-22 21:13:52,10,7,77.0,20.0
1727039633.7339444,2024-09-22 21:13:53,10,0,77.0,28.0
1727039633.7339444,2024-09-22 21:13:53,10,1,77.0,27.0
1727039633.7339444,2024-09-22 21:13:53,10,2,77.0,26.0
1727039633.7339444,2024-09-22 21:13:53,10,3,77.0,24.0
1727039633.7339444,2024-09-22 21:13:53,10,4,77.0,22.0
1727039633.7339444,2024-09-22 21:13:53,10,5,77.0,20.0
1727039633.7339444,2024-09-22 21:13:53,10,6,77.0,21.0
1727039633.7339444,2024-09-22 21:13:53,10,7,77.0,19.0
1727039634.888018,2024-09-22 21:13:54,10,0,77.0,30.0
1727039634.888018,2024-09-22 21:13:54,10,1,77.0,27.0
1727039634.888018,2024-09-22 21:13:54,10,2,77.0,26.0
1727039634.888018,2024-09-22 21:13:54,10,3,77.0,24.0
1727039634.888018,2024-09-22 21:13:54,10,4,77.0,23.0
1727039634.888018,2024-09-22 21:13:54,10,5,77.0,22.0
1727039634.888018,2024-09-22 21:13:54,10,6,77.0,21.0
1727039634.888018,2024-09-22 21:13:54,10,7,77.0,20.0
1727039636.0397906,2024-09-22 21:13:56,10,0,77.0,30.0
1727039636.0397906,2024-09-22 21:13:56,10,1,77.0,27.0
1727039636.0397906,2024-09-22 21:13:56,10,2,77.0,26.0
1727039636.0397906,2024-09-22 21:13:56,10,3,77.0,24.0
1727039636.0397906,2024-09-22 21:13:56,10,4,77.0,23.0
1727039636.0397906,2024-09-22 21:13:56,10,5,77.0,21.0
1727039636.0397906,2024-09-22 21:13:56,10,6,77.0,21.0
1727039636.0397906,2024-09-22 21:13:56,10,7,77.0,20.0
1727039637.1921299,2024-09-22 21:13:57,10,0,77.0,30.0
1727039637.1921299,2024-09-22 21:13:57,10,1,77.0,27.0
1727039637.1921299,2024-09-22 21:13:57,10,2,77.0,26.0
1727039637.1921299,2024-09-22 21:13:57,10,3,77.0,24.0
1727039637.1921299,2024-09-22 21:13:57,10,4,77.0,23.0
1727039637.1921299,2024-09-22 21:13:57,10,5,77.0,20.0
1727039637.1921299,2024-09-22 21:13:57,10,6,77.0,21.0
1727039637.1921299,2024-09-22 21:13:57,10,7,77.0,20.0
1727039638.3439562,2024-09-22 21:13:58,10,0,77.0,29.0
1727039638.3439562,2024-09-22 21:13:58,10,1,77.0,27.0
1727039638.3439562,2024-09-22 21:13:58,10,2,77.0,26.0
1727039638.3439562,2024-09-22 21:13:58,10,3,77.0,24.0
1727039638.3439562,2024-09-22 21:13:58,10,4,77.0,23.0
1727039638.3439562,2024-09-22 21:13:58,10,5,77.0,21.0
1727039638.3439562,2024-09-22 21:13:58,10,6,77.0,21.0
1727039638.3439562,2024-09-22 21:13:58,10,7,77.0,19.0
1727039639.4968781,2024-09-22 21:13:59,10,0,77.0,35.0
1727039639.4968781,2024-09-22 21:13:59,10,1,77.0,31.0
1727039639.4968781,2024-09-22 21:13:59,10,2,77.0,31.0
1727039639.4968781,2024-09-22 21:13:59,10,3,77.0,30.0
1727039639.4968781,2024-09-22 21:13:59,10,4,77.0,29.0
1727039639.4968781,2024-09-22 21:13:59,10,5,77.0,28.0
1727039639.4968781,2024-09-22 21:13:59,10,6,77.0,26.0
1727039639.4968781,2024-09-22 21:13:59,10,7,77.0,24.0
